_01_category,_02_state,_03_branch_name,_04_address,_07_google_map_url,_08_bank_data_url,_09_bank_type,_11_mother_bank_name
Local Bank,Selangor,The Strand,"43-G, Jalan PJU 5/20 Pusat Perdagangan Kota Damansara, Kota Damansara PJU 5, 47810 Petaling Jaya, Selangor.","https://www.google.com/maps/place/CIMB+Bank+Kota+Damansara+@+The+Strand/@3.1539228,101.5934069,21z/data=!4m5!3m4!1s0x31cc4edfeda3dec7:0xd3b6960c6a3ced9f!8m2!3d3.1540391!4d101.5935021","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Jaya One,"A-1-G, Block A, Jaya One, No 72A Jalan Universiti, 46200 Petaling Jaya, Selangor ","https://www.google.com/maps/place/CIMB+Bank+Jaya+One/@3.1183235,101.6349405,21z/data=!4m5!3m4!1s0x31cc495dd30dffcf:0xa191b579c453b837!8m2!3d3.1183928!4d101.6349761","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Kelana Jaya,"Lot L1-7K,8K & 9K, Residensi HighPark,  Jalan SS 6/2, SS6, 47301 Kelana Jaya,Selangor","https://www.google.com/maps/place/CIMB+Bank+Kelana+Jaya/@3.104415,101.6003368,20.21z/data=!4m12!1m6!3m5!1s0x31cc4c10be4b5815:0x8f2c7a0a3abc7cdf!2sCIMB+Bank+Kelana+Jaya!8m2!3d3.1043182!4d101.6000873!3m4!1s0x31cc4c10be4b5815:0x8f2c7a0a3abc7cdf!8m2!3d3.1043182!4d101.6000873","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Damansara Utama,"48, Jalan SS21/35, Damansara Utama, 47400 Petaling Jaya","https://www.google.com/maps/place/CIMB+Bank+Damansara+Utama/@3.1363281,101.6241094,21z/data=!4m12!1m6!3m5!1s0x31cc4936dc29648f:0x61d3be0f52312e2b!2sCIMB+Bank+Damansara+Utama!8m2!3d3.1362956!4d101.6239886!3m4!1s0x31cc4936dc29648f:0x61d3be0f52312e2b!8m2!3d3.1362956!4d101.6239886","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Ara Damansara ,"Oasis Square, No 2, Jalan PJU 1A/7A,  Ara Damansara, 47301 Petaling Jaya, Selangor","https://www.google.com/maps/place/CIMB+Bank/@3.1140681,101.5723708,19.75z/data=!4m12!1m6!3m5!1s0x31cc4e802b574d91:0x8cc0209dc0552151!2sCIMB+Bank!8m2!3d3.1137741!4d101.5730828!3m4!1s0x31cc4e802b574d91:0x8cc0209dc0552151!8m2!3d3.1137741!4d101.5730828","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Bandar Puteri Puchong,"12, Jalan Puteri 1/1, Bandar Puteri, 47100 Puchong, Selangor","https://www.google.com/maps/place/CIMB+Bank+Bandar+Puteri+Puchong/@3.0253625,101.6161505,21z/data=!4m5!3m4!1s0x31cdb4a81dc79413:0xa592206fe67ff6b6!8m2!3d3.0253256!4d101.6162823","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Kinrara,"17, Jalan TK 1/11A Plaza Kinrara, 47100 Puchong, Selangor.","https://www.google.com/maps/place/CIMB+Bank+Kinrara/@3.0642313,101.6486249,21z/data=!4m5!3m4!1s0x31cc4b0f8e0c5f7f:0xe8b1ddea1d91355c!8m2!3d3.0642157!4d101.6486782","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Jalan Kenari,"No. 12 & 13, Jalan Kenari 1, Bandar Puchong Jaya, 47100 Puchong, Selangor.","https://www.google.com/maps/place/CIMB/@3.0447594,101.6201222,19z/data=!4m5!3m4!1s0x31cc4b59de79df9f:0xc59c0fd17a3203d3!8m2!3d3.0446014!4d101.6199839","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Rawang,"1 & 1A, Jalan Bandar Rawang 2, Pusat Bandar Rawang, 48000 Rawang, Selangor","https://www.google.com/maps/place/CIMB+Bank+Rawang/@3.3222351,101.5767693,18z/data=!4m5!3m4!1s0x31cc425a302de819:0x32c1825db39ac5fa!8m2!3d3.3223669!4d101.5768027","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Sungai Besar,"22A, Jalan Menteri, 45300 Sungai Besar, Sabak Bernam, Selangor","https://www.google.com/maps/place/CIMB+Bank+@+Sungai+Besar/@3.6750726,100.9853932,19z/data=!4m8!1m2!2m1!1sCIMB+22A,+Jalan+Menteri,+45300+Sungai+Besar,+Sabak+Bernam,+Selangor!3m4!1s0x0:0x69467d964fcfed33!8m2!3d3.6752312!4d100.9854132","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Taman Equine,"No 3, 5 & 7, Jalan Equine 1C, Taman Equine, 43300 Seri Kembangan, Selangor","https://www.google.com/maps/place/CIMB+Bank/@2.9965908,101.6784614,21z/data=!4m12!1m6!3m5!1s0x31cdb50a2a28fbc7:0x3275dffce9fb91b9!2sCIMB+Bank!8m2!3d2.996597!4d101.6785097!3m4!1s0x31cdb50a2a28fbc7:0x3275dffce9fb91b9!8m2!3d2.996597!4d101.6785097","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Serdang Perdana,"Tingkat Bawah & Mezzanine,  No. 33, Jalan SP 2/1, Taman Serdang Perdana, 43300 Seri Kembangan","https://www.google.com/maps/place/CIMB+Bank+Serdang+Perdana/@3.0314777,101.7084818,21z/data=!4m5!3m4!1s0x31cdcaaaec5c4c05:0x492f696c01d2fa45!8m2!3d3.0315477!4d101.7085129","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Bandar Setia Alam,"Ground Floor Unit 1-1-1, Jalan Setia Prima, RU 13/R, Bandar Setia Alam, 40170 Shah Alam Selagor","https://www.google.com/maps/place/CIMB+Bank+Bandar+Setia+Alam/@3.1006999,101.441676,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc51eb7aaad32b:0xa293cfd3b68d7ba3!8m2!3d3.1006945!4d101.4438647","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,"Section 18, Shah Alam","49, Jalan Pinang B 18/B, Section 18, 40000 Shah Alam, Selangor","https://www.google.com/maps/place/CIMB+Bank+Section+18,+Shah+Alam/@3.0435593,101.5181482,21z/data=!4m5!3m4!1s0x31cc52af3a582be7:0x7a1559573dd918ab!8m2!3d3.0436079!4d101.5182946","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Glenmarie 8,"Lot 8B, Jalan Pensyarah U1/28, Glenmarie 8 Business Park, 40150 Shah Alam, Selangor","https://www.google.com/maps/place/CIMB+Islamic/@3.0827644,101.5601153,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc4dae3f53ab07:0x7605719024ec5873!8m2!3d3.082759!4d101.562304","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,"Plaza Azalea, Shah Alam","No 12 & 13, Plaza Azalea, Persiaran Bandaraya, Seksyen 14, 40000 Shah Alam Selangor","https://www.google.com/maps/place/CIMB+Bank+Sdn.+Bhd.+@+Shah+Alam/@3.0847314,101.5219581,21z/data=!4m8!1m2!2m1!1sCIMB+No+12+%26+13,+Plaza+Azalea,+Persiaran+Bandaraya,+Seksyen+14,+40000+Shah+Alam+Selangor!3m4!1s0x31cc5280401f0e73:0x927a9da116da3f9b!8m2!3d3.0718728!4d101.5222641","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Kota Kemuning,"43-1, No 8, Jalan Anggerik Vanilla BE31/BE, Seksyen 31, 40460 Kota Kemuning, Shah Alam, Selangor","https://www.google.com/maps/place/CIMB+Bank/@3.0037071,101.5357121,18z/data=!4m8!1m2!2m1!1sCIMB+43-1,+No+8,+Jalan+Anggerik+Vanilla+BE31%2FBE,+Seksyen+31,+40460+Kota+Kemuning,+Shah+Alam,+Selangor!3m4!1s0x31cdb28fa1bdc797:0xf41380d72221413e!8m2!3d3.0035926!4d101.5377407","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,"USJ 9, Subang Jaya","31-1, Jalan USJ 9/5S, Subang Business Centre, 47610 Subang Jaya, Selangor","https://www.google.com/maps/place/CIMB+Bank+USJ+9/@3.0469376,101.5862806,20z/data=!4m5!3m4!1s0x31cc4cc5ccb5a149:0xbaa635564dbfa96a!8m2!3d3.0468211!4d101.5864516","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Empire Gallery Subang Jaya,"Empire Shopping Gallery, Jalan SS 16/1, Subang Jaya, 47500 Petaling Jaya, Selangor","https://www.google.com/maps/place/CIMB+Bank+Empire+Gallery+Subang+Jaya/@3.0819783,101.5827536,21z/data=!4m5!3m4!1s0x31cc4c5a8e61aaa1:0xd5d9162dab0931b7!8m2!3d3.0819816!4d101.5827898","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Bandar Baru Sungai Buloh,"Lot 395, Jalan 1A/1, Bandar Baru Sungai Buloh, 47000 Sungai Buloh, Selangor","https://www.google.com/maps/place/CIMB+Bank+Berhad+-+ATM/@3.2098064,101.565049,19z/data=!3m1!4b1!4m6!3m5!1s0x31cc45748bdc6515:0x6c3aad25a4eab939!8m2!3d3.2098051!4d101.5656927!16s%2Fg%2F11c59_5t0q?entry=ttu","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Selangor,Teluk Panglima Garang,"No. 26, 28 & 30, Ground Floor, Jalan Utama 55, Taman Jaya Utama, 42500 Teluk Panglima Garang, Selangor","https://www.google.com/maps/place/CIMB+Bank+@+Teluk+Panglima+Garang/@2.9137215,101.472573,17z/data=!3m1!4b1!4m6!3m5!1s0x31cdaf0622564853:0xf6d7da6cbc66b877!8m2!3d2.9137161!4d101.4751533!16s%2Fg%2F1hc76gg0v?entry=ttu","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=selangor,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Gleneagles Ampang,"Ground Floor, Lot No.1, Gleneagles Kuala Lumpur New Wing, Jalan Ampang, 50450 Kuala Lumpur, Federal Territory of Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank+Gleneagles+Ampang/@3.1609366,101.7398949,21z/data=!4m8!1m2!2m1!1sCimb+Ground+Floor,+Lot+No.1,+Gleneagles+Kuala+Lumpur+New+Wing,+Jalan+Ampang,+50450+Kuala+Lumpur!3m4!1s0x31cc37babdfb41c7:0x608202153d31236a!8m2!3d3.1609398!4d101.7399143","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,"Lucky Garden, Bangsar","21, Lorong Ara Kiri Satu, Lucky Garden, Bangsar, 59100 Kuala Lumpur, Federal Territory of Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank+Lucky+Garden+Bangsar/@3.1283519,101.6705038,21z/data=!4m5!3m4!1s0x31cc4999a2a5f161:0x65036ab167d524c3!8m2!3d3.1283759!4d101.670531","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,KL Gateway,"CIMB KL Gateway mall, LG -02, Kerinchi, 59200 Kuala Lumpur, Federal Territory of Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank+Branch/@3.1140935,101.6628494,20.5z/data=!4m8!1m2!2m1!1scimb+kl+gateaway!3m4!1s0x0:0x27ba76cbb82a08f5!8m2!3d3.1139216!4d101.6628319","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,"Wisma Koponas, KL","70-72-74, Wisma Koponas, Jalan Tun Sambanthan, 50470 Kuala Lumpur, Federal Territory of Kuala Lumpur",https://goo.gl/maps/ExLLbHjmo8W1zPiGA,"https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Kuala Lumpur Main,"No 11 Jalan Raja Laut, 50350 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+EzBank+HQ+Kuala+Lumpur/@3.1556258,101.6956147,21z/data=!4m5!3m4!1s0x31cc4831c66b8e35:0x25a86983077983a5!8m2!3d3.1556055!4d101.695688","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Jalan Tuanku Abdul Rahman KL,"Ground Floor, Bangunan Commerce Life, No 338 Jalan Tunku Abdul Rahman, 50100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank+Jalan+Tuanku+Abdul+Rahman/@3.1607299,101.697093,21z/data=!4m5!3m4!1s0x31cc482f8c3163e9:0xfe47a38acd81126c!8m2!3d3.1607717!4d101.6971565","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Desa Park City,"FF-03, The Waterfront @ Park City, No 5, Persiaran Residen, Desa Park City, 52200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank/@3.1867726,101.6280811,21z/data=!4m12!1m6!3m5!1s0x31cc48a61a7d7545:0x25257e782a58d77e!2sCIMB+Bank!8m2!3d3.1866402!4d101.6280692!3m4!1s0x31cc48a61a7d7545:0x25257e782a58d77e!8m2!3d3.1866402!4d101.6280692","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Bandar Sri Damansara,"B-G-8, Blok B, Plaza Ativo, Jalan PJU 9/1, Damansara Avenue, Bandar Sri Damansara, 52200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank+Bandar+Sri+Damansara/@3.1956813,101.6166853,21z/data=!4m12!1m6!3m5!1s0x31cc45f85c2e2a8f:0x513e795837be26b6!2sCIMB+Bank+Bandar+Sri+Damansara!8m2!3d3.195691!4d101.6167346!3m4!1s0x31cc45f85c2e2a8f:0x513e795837be26b6!8m2!3d3.195691!4d101.6167346","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Plaza Damansara,"Menara Southern Bank, 83, Medan Setia 1, Plaza Damansara, Bukit Damansara, 50490 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank+Plaza+Damansara/@3.1497477,101.6541672,21z/data=!4m5!3m4!1s0x31cc4902463f6a0f:0xd69664ca007e505c!8m2!3d3.14983!4d101.6542501","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Damansara Heights,"Wisma UOA II, 6 Changkat Semantan, Damansara Heights, 50490 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+Damansara+Heights/@3.1517858,101.6665433,21z/data=!4m5!3m4!1s0x31cc49ab52c61269:0x53905fb230ec78bc!8m2!3d3.1517958!4d101.66658","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Jalan Duta,"Block 8, Kompleks Pejabat Kerajaan, Jalan Duta, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank+Jalan+Duta/@3.1750746,101.6729022,21z/data=!4m5!3m4!1s0x31cc48507b373f03:0x2de9990b267c97c8!8m2!3d3.1750309!4d101.672927","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,"Desa Jaya, Kepong","4, Jalan 54, Desa Jaya, Kepong, 52100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank+Desa+Jaya,+Kepong/@3.2135748,101.6326075,21z/data=!4m5!3m4!1s0x31cc466c81ae278f:0x65ea42f84fecc8b!8m2!3d3.2135884!4d101.6326186","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Menara CIMB KL Sentral,"Ground Floor, Menara CIMB, Jalan Stesen Sentral 2, Kuala Lumpur Sentral, 50470 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank+KL+Sentral/@3.1342394,101.6858299,20.29z/data=!4m8!1m2!2m1!1sCimb+Ground+Floor,+Menara+CIMB,+Jalan+Stesen+Sentral+2,+Kuala+Lumpur+Sentral,+50470+Kuala+Lumpur!3m4!1s0x0:0x36aed4fd12ffb636!8m2!3d3.134135!4d101.685802","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Jalan Kuchai Lama,"No 6 & 8, Ground & 1st Floor, Jalan Kuchai Maju Satu, Off Jalan Kuchai Lama, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank+Kuchai+Lama/@3.0905408,101.6877083,21z/data=!4m12!1m6!3m5!1s0x31cc4a6ae283f547:0xf6e817a839ec6e2e!2sCIMB+Bank+Kuchai+Lama!8m2!3d3.0904166!4d101.6877488!3m4!1s0x31cc4a6ae283f547:0xf6e817a839ec6e2e!8m2!3d3.0904166!4d101.6877488","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Taman Maluri,"279 & 279A, Jalan Perkasa 1, Taman Maluri, Off Jalan Cheras, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank+Taman+Maluri/@3.128264,101.7332558,21z/data=!4m5!3m4!1s0x31cc366bb071ca9f:0xd3e3a127ed110442!8m2!3d3.1282476!4d101.7333991","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Megamall Mid-Valley,"Ground Floor (External) Zone 1, Lot G(E)-004  Megamall Mid-Valley, Linkaran Syed Putra 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB/@3.1171734,101.6762166,20.54z/data=!4m12!1m6!3m5!1s0x31cc4920e61ff94d:0xcdaed02b2c6b610e!2sMid+Valley+Megamall!8m2!3d3.1183878!4d101.6783698!3m4!1s0x31cc498eb3feafa7:0x3fd3d1c4261da6b7!8m2!3d3.1172137!4d101.6762962","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Solaris Mont' Kiara,"No.15, Jalan Solaris Mon't Kiara,  Mon't Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank+Solaris,+Mont+Kiara/@3.1740401,101.6596016,21z/data=!4m5!3m4!1s0x31cc484b557fbb7f:0xe8e6921ff1fff676!8m2!3d3.174032!4d101.6596451","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Selayang,"151, Jalan 2/3A, Off 12 km, Jalan Ipoh, 68100 Batu Caves, Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank+Selayang/@3.2377915,101.6689126,19.17z/data=!4m12!1m6!3m5!1s0x31cc46cfc56a8151:0x2d404886404eff44!2sCIMB+Bank+Selayang!8m2!3d3.2377342!4d101.6693463!3m4!1s0x31cc46cfc56a8151:0x2d404886404eff44!8m2!3d3.2377342!4d101.6693463","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Jalan Ipoh,"No.468-6(1) Ground Floor, Block E, Rivercity, Jalan Sultan Azlan Shah, 51200 Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank+Jalan+Ipoh+Branch/@3.2011058,101.6772629,21z/data=!4m12!1m6!3m5!1s0x31cc47db4d25ffd5:0xeb3b85d4a46e3d85!2sCIMB+Bank+Jalan+Ipoh!8m2!3d3.2010081!4d101.677357!3m4!1s0x0:0xf6099508a631cf41!8m2!3d3.2011192!4d101.6772862","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Sentul Raya,"2, The Boulevard Shop Office, Jalan 11/48A, Sentul Raya, 51000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank+Sentul+Boulevard/@3.1855553,101.6920201,21z/data=!4m5!3m4!1s0x31cc480ed19f609f:0xdd5269277859d22f!8m2!3d3.1855803!4d101.692009","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,"Taman Danau Kota, Setapak","108, Jalan 2/23A, Taman Danau Kota, Jalan Genting Klang, Setapak, 53300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank+Taman+Danau+Kota+Setapak/@3.2000634,101.7160543,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc381aacc0355f:0x319930daf6efe2da!8m2!3d3.200058!4d101.718243","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Taman Setiawangsa,"1, Jalan 9A/55A, Taman Setiawangsa, 54200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank+Setiawangsa/@3.1777966,101.7414364,21z/data=!4m5!3m4!1s0x31cc379a7ce668f3:0x471ec4199344d17b!8m2!3d3.177823!4d101.7414706","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Taman Melawati,"227& 228, Jalan Bandar 13, Taman Melawati, 53100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank+Taman+Melawati/@3.2090807,101.7493663,21z/data=!4m8!1m2!2m1!1sCimb+227%26+228,+Jalan+Bandar+13,+Taman+Melawati,+53100+Kuala+Lumpur!3m4!1s0x31cc38359dccf80d:0xfedc6067449f69b3!8m2!3d3.2090625!4d101.7493706","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Taman Tun Dr. Ismail,"138, Jalan Burhannuddin Helmi, Taman Tun Dr. Ismail, 60000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank/@3.1534599,101.6231913,21z/data=!4m12!1m6!3m5!1s0x31cc492844f481eb:0x9ee80ea7554a46be!2sCIMB+Bank!8m2!3d3.1532552!4d101.6231383!3m4!1s0x31cc492844f481eb:0x9ee80ea7554a46be!8m2!3d3.1532552!4d101.6231383","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Menara LGB,"Menara LGB, No 1, Jalan Wan Kadir, Off Jalan Damansara, TTDI, 60000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+@+Menara+LGB/@3.1377722,101.6294253,21z/data=!4m5!3m4!1s0x31cc493a2f2e4ddb:0x694e25095aab9bb8!8m2!3d3.1377912!4d101.62943","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Menara UAB,"No 6, Jalan Tun Perak, 50050 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/Menara+UAB+-+CIMB/@3.1505184,101.6955902,21z/data=!4m8!1m2!2m1!1sCimb+No+6,+Jalan+Tun+Perak,+50050+Kuala+Lumpur!3m4!1s0x0:0x6adf6c72faaedf57!8m2!3d3.1505848!4d101.6956659","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Bukit Tunku,"J2 & K1, Taman Tunku, Bukit Tunku, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank+Bukit+Tunku/@3.1742515,101.6799277,21z/data=!4m5!3m4!1s0x31cc483c7dee430d:0x4a08c340a2d92ea8!8m2!3d3.1741289!4d101.6799478","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,Wisma Genting,"Ground Floor, Wisma Genting, 28, Jalan Sultan Ismail, 50250 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank/@3.1506478,101.7109133,21z/data=!4m8!1m2!2m1!1sCimb+Ground+Floor,+Wisma+Genting,+28,+Jalan+Sultan+Ismail,+50250+Kuala+Lumpur.!3m4!1s0x0:0xfa79a94447f3baea!8m2!3d3.1506222!4d101.7110646","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
Local Bank,Kuala Lumpur,The Scott Garden,"1-16, The Scott Garden, 289 Jalan Kelang Lama, 58100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur","https://www.google.com/maps/place/CIMB+Bank/@3.0944291,101.6745956,21z/data=!4m5!3m4!1s0x31cc4a39082c807b:0xe104b06ac5f1f7b3!8m2!3d3.0943342!4d101.6747072","https://www.cimb.com.my/en/personal/help-support/branch-locator.html?l=kuala-lumpur,all-areas&t=branch-banking",Branches,CIMB
